1.6,4.35
1.45,4.35
1.3,4.35
1.15,4.35
1,4.35
0.85,4.35
0.7,4.35
0.55,4.35
0.4,4.35
0.25,4.35
0.1,4.35
-0.0499999999999997,4.35
-0.2,4.35
-0.35,4.35
-0.5,4.35
-0.65,4.35
-0.8,4.35
-0.95,4.35
-1.1,4.35
-1.25,4.35
-1.4,4.35
